-18:46,しゅさいがわ！
33:58,味方のは回収できないんよねｗ
34:01,矢鴨？
34:04,マイクラかな？
34:05,화살이 ㅋㅋㅋㅋㅋㅋㅋ
34:11,矢の無駄にｗ
34:18,死なないと回収出来へんw
34:18,デスボになれば回収できるんかな？
34:21,刺さったやつはデスボになったら中に入ってるから・・
34:24,膝に矢撃と
34:27,TOURNament ? 
34:30,いや減らなすぎでしょ、大会だなぁ
34:40,こんばんは、初見です。
34:42,今日は特に減らないな
34:52,平和や
34:56,줄어들지를 않는다 ㄷㄷ
35:01,カジュアルのカスタムとは思えない減り
35:01,Shibuyahal Custom
35:04,ナイス！
35:05,そろそろ減り始めるかな？
35:21,ｇｇ
35:22,streamer custom
35:23,GG
35:29,あああああ
35:29,えっぐぅ
35:29,gg
35:30,폭격이!!!
35:30,あああw
35:30,으아아아아
35:32,GG
35:33,gg
35:34,NF
35:34,ウルト刺さっちゃったかぁ
35:36,空爆がぁぁ
35:36,ウルト決まっっちまったな～
35:38,ナイファイ
35:38,最初に落ちてて草
35:39,ウルトささっちゃった
35:42,lmaooo
35:43,おしかった
35:47,ウルト完璧に刺さったな
35:47,一瞬目を離したら全滅してたｗ何が起きた？
35:48,20位になってしまった
35:50,空爆強かったなあ
35:51,主催者PTまさかの最下位開始
35:51,설마 광탈할줄은 ㅋㅋ
35:55,どまどま
35:57,gg nf
36:01,글고보니 울트를 안썻네 ㅋㅋㅋ
36:02,どんまいGG
36:06,🤣🤣🤣👍
36:07,なにその雑魚死、
36:08,最下位ｗ
36:08,ㅋㅋㅋㅋㅋ
36:10,どま
36:15,主催者20位スタート
36:16,3000円献上するのってこんな気持ちなのかww
36:21,のあちゃんの20位記録が続く
36:22,これがAPEX
36:23,あちゃー
36:37,웃는게 넘 귀여워 ㅋㅋㅋ
36:57,しかも主催だからカジュアルも行けんｗ
36:58,確かに
37:06,確かに
37:08,たしかに〜
37:08,20位でも世界一かわいいなあ
37:12,1戦目は遊びよね？
37:22,主催者の余裕
37:25,逆に3試合しかないのに…
37:28,今回はカジュ行けない
37:39,ボラのあハルは一戦目遊ぶからな…
37:41,このエリアでこの部隊w
38:09,そうなんだ
38:14,しゃがみジャンパがナーフされた
38:15,それは知らんかった
38:22,主催者が負けたのは良いけどそのあと動きのないハイド画面なのが草
38:22,それはきつい
38:23,ジャンパも地味に弱体化してるのか
38:40,消費量がね
38:42,20減るね
38:43,興奮剤のほう
38:48,25じゃなくて20じゃなかったかな
38:50,おっと
38:50,あ
38:52,草
39:01,みらぼんさん？
39:10,モンハンじゃんw
39:10,これ見つかった瞬間溶ける奴やｗ
39:15,まじか
39:15,ばれないってマジ？ｗ
39:16,モンハンでもこんなに弓多くないｗ
39:17,バレないｗ
39:18,えぇw
39:18,モンハンｗ
39:24,なんならモンハンより弓見るｗ
39:26,えぇ
39:27,武器色目立つのに
39:34,武器派手すぎるw
39:34,花咲いてて草
39:47,おお
39:50,やるねぇ
39:52,おぉすごい
39:52,오오
39:53,ちーちゃんすごい！
39:53,キルリーダーだ
39:54,魔法少女スゲー
39:55,ちーちゃんつよっ！
39:56,ちーちゃんやってんねぇ！
40:01,ちーちゃんすげー！
40:13,やってんねー！
40:22,神ハイドやん
40:31,よぉ！がんこ！
40:31,ようがんこw
40:31,よう、頑固
40:35,そんなとこいけるのか
40:35,いいハイドポジ
40:40,ハイドの天才おるやん
40:41,プロのハイドやん
40:43,これはまたいい場所ｗ
40:43,よう頑固w
40:46,ヨウ・ガンコ
40:49,ルールがね
40:56,ハイド上手すぎ！！
41:03,あっ
41:03,あ
41:03,このハイドはプロってる
41:04,あっ・・・
41:05,あ
41:05,それは無理
41:06,あっ
41:13,うまい
41:16,スキャンには関係なかった
41:21,狩り始まったな
41:23,まだ１３か
41:37,★蒸発★
41:39,美味しそう
41:45,いいハイドだった〜
41:51,しろまんた先生
41:51,うおつかさんｗ
41:56,しーあーる・うおつか
41:58,うおつかさんｗ
42:00,お
42:03,メンバーへようこそ！
42:05,CR
42:07,crカップ
42:09,CRカップじゃない？
42:09,seaR魚塚
42:12,CRカップメンツ
42:12,CRカップヴァロよ
42:13,しーあーるw
42:13,うおつかさん達はCRカップだよ
42:15,crだよ
42:16,CRこのメンツだよね
42:16,CR\u3000そのメンツじゃなかったっけ
42:23,CR cup??
42:23,何のゲームヴァロ
42:27,CRカップだね
42:27,わからんヴァロw
42:29,まんまCRカップヴァロねぇ
42:32,出るヴァロ？
42:32,今回のcrカップ
42:32,ヴァロか〜
42:35,えぐ
42:36,CRカップだね
42:37,まんた先生valoやる時間あるんか
42:39,弓うまい
42:40,まんた先生うま！
42:42,えっぐぅ
42:48,CRカップメンバーですね
42:51,うんま
42:57,弓で敵いたぶるの楽しいんよなぁ
42:58,出るヴァロ 悪くない
42:59,まんた先生エイムめっちゃいいよな
42:59,まんた先生漫画は大丈夫なんか
43:01,まんた先生うまい
43:01,CRカップ
43:01,弓マジで簡単なのに強スンギだからな
43:02,弓ほんとぶっ壊れだわｗ
43:09,しろまんた先生の締め切り激ローだったりしない？
43:47,さすがにカスタム中に担当なら電凸はこないでしょ‥
44:02,ナイス蘇生
44:04,ナイス蘇生
44:05,にゃらか上手い
44:14,担当がロビーに待機してるかもしれない…
44:19,密度が高すぎる
44:23,そういや、奈羅花様は苦手言うてたジブなのか
44:23,にゃらかがジブ使ってる！？
44:26,やっぱエイムゴリラじゃねえか！！
44:39,おお！間に合った
44:40,ナイス蘇生
44:47,おお
44:49,これは立て直せるな
44:52,にゃらジブはめずらしい
44:59,ペンギン狩りだ
45:02,よく立て直したなあ
45:17,エイムエグい
45:31,当て感やばいんよ、ウォッカさん
45:34,ウォッカさんとにゃらかのフォーカスとか無理ゲーすぎるw
45:34,つっよ
45:38,カービンえぐすんぎ
45:39,うおつかさん7キルえぐ
45:42,7キルってつよ
45:51,うぉっかさんつええ
46:03,綺麗なAIMをしてる
46:04,ボラちゃんのレイスみたいな
46:11,와 한국인이 한명도 없구나
46:13,3人とも強すぎる
46:14,まんた先生すげー！
46:19,まんた先生も上手だな～
46:24,なお締め切りの捌きは…
46:34,あっ
46:36,あれるさんか
46:40,うおつかさーん
46:46,にゃらかー！！
46:55,포탈 ㅋㅋ
46:57,にゃらなーー、
46:58,おお
46:59,上かｗ
47:01,으아!!
47:01,おしいいい
47:01,おしいいいいい
47:01,浮いてるw
47:02,おしいいいいい
47:02,おしいーーー！！
47:03,おっしいいい
47:03,惜しい
47:03,까비 ㅋㅋㅋㅋㅋㅋㅋ
47:03,うわああああああ
47:03,아까비
47:05,いまきたこんボラ～
47:06,おしい！
47:06,Death from Above lmao
47:07,おしいいいい
47:08,上からだ！！
47:08,うま
47:09,上におったんか！
47:10,にゃらー！
47:10,おしい
47:11,발키리!!!
47:14,にゃらか！
47:18,GG
47:18,おしい
47:19,このヴァルキリー一体どこにいたんだ！？
47:23,空から！？？！？！
47:23,NF GG!!
47:24,うまーー
47:26,GG
47:27,ナイスファイトGG！
47:27,GG
47:27,おおおおお
47:28,ヴァルキリーは？
47:33,オクタンｗ
47:33,歓喜の舞ｗ
47:33,gg
47:35,てかどっから来たw
47:36,エモートいいね
47:41,アーマー割れてなかったらあったなー
47:46,ナイファイGG
47:50,gg
47:52,はぇー
48:10,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
48:12,角笛w
48:12,ㅋㅋㅋㅋㅋㅋㅋ
48:15,火葬で草
48:15,🤣🤣🤣👍
48:19,めっちゃいいこれww
48:22,これは煽りｗ
48:24,草
48:24,燃やすからｗ
48:25,gg
48:26,草
48:28,相手からは見えないのよね
48:28,노아쟝 바로 구입 ㅋㅋㅋ
48:28,草
48:30,🔥🔥🔥
48:35,C用かな？ｗ
48:38,これラスさんめっちゃ気に入ってランクでやりまくってて可愛かった笑笑
48:42,ダウンした相手にゴルフｗ
48:51,しっかり見てるねーｗ
48:51,これめっちゃ笑えるww
48:51,발상이 ㅋㅋㅋㅋㅋ
48:53,草
48:53,ジブのゴールドエモート見て
48:54,レヴのエフェクト出るのてぇてぇ
48:56,草
48:58,みんゴルやんｗ
48:59,ㅋㅋㅋㅋㅋㅋㅋㅋ
49:00,レヴの頭？
49:01,レヴナントしばいてやりたい
49:11,【渋ハルカスタム】next:2戦目WE1戦目20位1キル
49:22,EAの案件みたいになってて草
49:38,ボセックかっけぇ
49:46,バンガのエモートが煽り性能高すぎてめっちゃ良いですよ笑
50:03,ボラちゃん漢字も読めるのマジやばい
50:05,ミラージュだけ開けたな…好きすぎて
50:11,レイスのレジェンダリめっちゃ好き
50:15,ジブエモートのハカが好き
50:18,ハルくんはチーム紹介してもろて笑
50:20,なんとか工面しようとするの草
51:04,あら
51:06,ハンターのよびごえでは？
51:34,またサーバが
51:37,鯖落ち？
51:37,あれ
51:48,呼ぶ\u3000叫ぶ\u3000似とる似とる
51:54,配信してます見に来てね！
52:03,おや
52:05,!!
52:05,あらま
52:10,あら
52:12,あら
52:12,あれ？？
52:17,おや？
52:22,また不調だ
52:23,あいや
52:23,カスタム鯖に入れないのかな
52:25,あらら
52:26,あら
52:32,？？
52:38,APEXくん…
52:49,再起
52:50,あちゃ～
52:50,なにこのチーム強すぎ
52:56,カスタム鯖あるある
52:57,鯖落ちしてね？
53:01,エペ君頑張れ
53:10,タイトルから進めないの多いけど、何回もやり直せば入れる感じだよね
53:20,苦手なジブ頑張ってるな
53:24,鯖落ちやね
53:39,ならかさんなんでも上手いのすごい
53:53,良かった良かった
53:55,お、入れた
53:56,お、良かった入れた
54:03,お
54:10,apex君カスタム中は頑張ってくれ～
54:14,おお
54:18,入れたよかったよかった
54:20,珍しく善良すぎるゲストチームww
54:34,配信者の曜日感覚を取り戻すのに大事
54:41,なんなら渋ハルカスタムで曜日確認してたね
55:13,のあちゃんがいない
55:15,海軍カレーかな？
55:30,電話番号？
55:30,電話番号じゃない？w
55:35,こわｗ
55:36,草
55:36,電話番号かね
55:36,あぶねえｗ
55:38,かけてみる？ww
55:38,🤣🤣🤣
55:39,こっわw
55:43,こわいて
55:54,草
55:55,草
55:56,草
55:57,EAかｗ
55:58,EAじゃねーかｗ
55:59,草
55:59,皮肉w
56:00,草
56:00,ㅋㅋㅋㅋㅋ
56:00,草
56:00,EA 소비자 센터 ㅋㅋㅋㅋ
56:01,EAの回し者じゃん
56:01,草
56:06,EAカスタマーセンターって080番なんだ
56:07,EAかいw
56:10,EAじゃねーかww
56:14,皮肉だろそれw
56:15,草
56:17,このセンス嫌いじゃないｗ
56:22,080
56:42,キタサンならまつり歌えや！
56:47,ディープインパクトはガチ
56:48,ㅋㅋㅋㅋㅋㅋㅋㅋ
56:51,564ジュエルももらえるね
56:51,かしこいｗ
56:54,ㅋㅋㅋㅋㅋㅋㅋㅋ
56:58,草
56:58,草
57:01,ㅋㅋㅋㅋㅋㅋ
57:01,草
57:07,ガチャで煽りたいだけｗ
57:09,無料10連おじさんムーブ
57:11,マウント用で草
57:11,草
57:11,マウントとりｗ
57:12,ログイン勢
57:14,刺さるからやめてくれw
57:15,くさ
57:17,ダメな楽しみ方だ
57:18,草
57:21,やってんねぇ！
57:28,あえ？のあちゃんとぼらちゃん？俺の好きなVが渋ハルと？恨むわww
57:28,悪魔め！
57:40,うまぴょい
58:10,草
58:14,なんか始まったw
58:17,ネタが混ざりすぎw
58:18,ネタバレ次回予告ｗ
58:20,草
58:22,負けるの確定してんじゃねーかｗ
58:26,初動死かよｗ
58:30,草
58:31,色々混ぜすぎ
58:36,草
58:41,やっぱ勝てなかったかぁ
58:41,にじさんじ馬身？
58:43,2434ファンかな？
58:49,にじさんじじゃねーか！
58:49,ひげひろな感じいいな
58:52,そんだけあればスタートの時点でゴールしてるんよ
59:07,かわいいな
59:07,ファイティーン
59:12,Oipessoal! 🇧🇷💙
59:14,ふぁいてぃん！
59:20,口説かれた？
59:31,ふぁいてぃん！
59:31,カッパケッソ～
59:37,す、、す、、好き？！
59:41,ファイティン！！
59:45,良く分かる
59:50,それは羨ましい
59:50,それは大きい
59:55,たしかに羨ましい
59:56,ファイト〜
1:00:01,2戦目ファイティン！
1:00:03,いいなあ
1:00:04,でかいね〜
1:00:05,ボラちゃんほんとに凄い
1:00:08,ㅋㅋㅋ
1:00:10,ファイティン！
1:00:14,GLHF
1:00:15,ずるいて韓国の人やろボラさんは
1:00:16,ファイティン！
1:00:17,羨ましい~
1:00:19,Rasさんとか日本語しゃべれるのでとても助かる
1:00:19,それはがちですごい
1:00:19,( •̀ᄇ• ́)ﻭ✧ﾌｧｲﾃｨﾝ!!
1:00:20,オーダー直でわかるのは大きい
1:00:22,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1:00:26,最上位のやり取り生で分かるのいいねぇ
1:00:27,🤣🤣🤣👍
1:00:29,GLHF
1:00:40,ファイティン！
1:00:40,おやすみ
1:00:41,kusa
1:00:41,まるでガチ構成
1:00:44,のあちゃんジブとな
1:00:51,GLHF
1:00:52,080がないやんけ
1:00:52,のあちゃんジブファイティン！
1:00:54,ガチ構成やｗ
1:01:01,また置いてけぼり食ってる人いて草
1:01:03,GLHF
1:01:20,久しぶりののあジブ
1:01:28,がんばれー！
1:01:31,ファイト～！！
1:01:50,いつもの鉄骨
1:01:55,がんばれー！
1:02:21,ナイス
1:02:24,おお
1:02:27,金バッグ熱い
1:02:45,頑張れ～！
1:03:08,Hiiidoes anybody speak english?
1:03:12,白アーマーと一緒に白バッグも排出率下げられたのかな？ってくらい見ないね
1:03:14,モザンくん...
1:03:25,へー
1:03:25,インベントリ開閉で見づらい…目がチカチカする
1:03:35,EN speaker here
1:03:44,渋ハル式ドームファイトね
1:03:46,Oh hi
1:03:47,前回のｗ
1:03:47,ダブルSMGも強いけどね
1:03:48,あれねw
1:03:49,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1:03:50,🤣🤣🤣
1:03:55,ぼったち同士だったねw
1:03:55,ガン待ちドームファイトw
1:03:58,出待ちｗｗ
1:04:03,仁王立ちしてたねｗ
1:04:27,対渋ハルドームファイトｗ
1:04:28,KNRの倒し方w
1:04:29,渋ハルの倒し方w
1:04:37,こんぼら〜
1:04:56,hi buddy most of us here just lurk like usual lol
1:05:06,しかもお安い
1:05:09,今日２倍クラフトなの違和感あった
1:05:25,弓こええええ
1:05:27,lol I dont understand japanese but there accent?voices are so satisfying to listen to 
1:05:27,頑張れ〜
1:05:49,ほんと弓時代だなあ
1:06:16,カミト君やってんねー
1:06:21,아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1:06:22,草
1:06:23,え？ww
1:06:26,ドーム入ってないｗｗ
1:06:26,入ってないｗ
1:06:26,草
1:06:26,ドームがww
1:06:26,草
1:06:26,草
1:06:27,？！
1:06:27,草
1:06:28,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1:06:28,草
1:06:28,くさ
1:06:29,草
1:06:29,草
1:06:29,足しか入ってない
1:06:31,草
1:06:33,🤣🤣🤣👍
1:06:33,草
1:06:33,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1:06:34,笑笑(*´罒`*)
1:06:34,草
1:06:35,のあちゃん…？
1:06:35,草
1:06:36,僕が守るから！
1:06:38,草
1:06:42,ドームの意味がｗ
1:07:04,あったけえ
1:07:04,ギャグやん
1:07:09,this is scrims right?
1:07:13,仕事が早い
1:07:14,緊張の緩和
1:07:21,弓アーマー育てるのにめっちゃいいね
1:07:21,not an actual tournament?
1:07:29,でろろろーん
1:07:31,エルスター持ってるのかな笑
1:07:34,でろーんさんたちか
1:07:39,Shibuyahal Custom
1:07:40,ミラージュで確定するの受けるｗ
1:08:05,{'text': "shibuya hal's custom gameit's a weekly casual event"}
1:08:14,壁に近すぎますってなんぞ？？？
1:08:24,ohh i seethanks
1:08:41,{'text': "i'm new. sorry"}
1:08:45,ナイスゥ！
1:08:46,うっま
1:08:46,ないすう
1:08:50,今の動きえぐ！！
1:08:51,つよい！！
1:08:53,つっよ、ナイス！
1:08:57,NICE!!
1:09:04,ボラちゃんがマスティフこんなガバるの珍しい
1:09:05,マスチフのリズムを忘れちゃったのかｗ
1:09:05,つよ
1:09:07,no worries~
1:09:11,nics
1:09:15,マスティフ暴れたけど腰撃ちがうますぎた
1:09:16,ナイス
1:09:20,相変わらず凄いねえ
1:09:27,コッキングほんとドムファイを乱す
1:09:31,えるえる倒されてる～
1:09:35,こんばんは〜\u3000遅刻しちゃった
1:09:56,えるさんのブラマ…
1:10:33,あれるさんだ
1:10:34,うっま
1:10:48,やっぱつよいなあ
1:10:48,EVAのほうがよさそう
1:10:50,(；＿；)
1:10:50,つよいなー
1:10:51,最強のメイドだ
1:11:03,マジで弓が強すぎる
1:11:03,おお！
1:11:04,おお！！
1:11:06,おぉ！
1:11:09,おお
1:11:10,いいぞー！！
1:11:13,シブハル足早いじゃん
1:11:24,弓使いおるなっ！
1:11:25,のあちゃーん！
1:11:33,ナイス蘇生
1:11:34,ナイスリカバリー！
1:11:38,ナイス蘇生！
1:11:38,ナイス蘇生
1:12:05,gg
1:12:06,GG
1:12:07,惜しい！
1:12:08,いやー惜しかった
1:12:09,NF GG!
1:12:09,아까워
1:12:09,NF
1:12:10,gg
1:12:10,ドンマイ
1:12:13,gg
1:12:18,NF GG
1:12:23,ナイファイ
1:12:23,gg nf
1:12:30,ナイファイGG
1:12:40,あれうるつよすんぎ
1:12:41,おお〜
1:12:45,うま！
1:12:45,ｇｇ
1:12:53,弓まじでいかれてるなw
1:12:53,うますんぎ
1:12:57,えぇえー！つよー！って言ってそう
1:12:57,ダメージえっぐ
1:12:57,うめぇ、そして弓つんよ
1:13:01,しかも音がほぼない
1:13:14,確かにクレーバー並みに注意しないと溶ける
1:13:15,もっと弾速遅いもんだと思ってたよ
1:13:18,火力がおかしい
1:13:27,sellyが弓で無双してくれる
1:13:31,絶対ナーフされる
1:13:32,チャーラと同じで距離減衰はつくと思われ
1:13:41,皆弓持ってる
1:13:42,こんなんダメージ全部半分でもいいぐらいだと思ってるわ
1:13:43,弱体化かケアパケ行きが既定路線やな
1:13:45,PUBGのクロスボウぐらいになって欲しい
1:13:51,ローバ普通にありだよね
1:13:54,sellyが敵じゃないのが救いやね
1:13:58,今カジュアルが弓の練習場になってるからほんまつまらん…
1:14:29,ㅋㅋㅋㅋㅋㅋㅋ
1:14:31,異例の即時ダメージ調整とか起きそう
1:14:34,そこｗ
1:14:47,裏取りが捗りそう
1:14:51,着地反動消せるのずるいよね
1:14:52,まあしばらく自分もまわりも慣れるまでがんばろう
1:14:59,おおお
1:15:01,いい動きしてる
1:15:01,おぉ
1:15:05,오오오
1:15:05,ヴァルキリーおもろいなあ
1:15:07,使いこなしてる！？
1:15:08,NICE!
1:15:09,おぉ
1:15:09,これ強いな
1:15:10,なるほど
1:15:13,のせさんうまいなあ
1:15:16,のせさんが沼ってない
1:15:16,エッジだと遮蔽も多いからゆっくり飛んでも刺さりそうよね
1:15:20,うおつかさん
1:15:26,強いとこ同士当たりすぎなんよ
1:15:33,漁夫が強すぎるてー
1:15:36,지옥이다
1:15:36,まーたゲスト同士でw
