-18:46,しゅさいがわ！
1:15:37,メゾンドプレデターだ
1:15:39,乱戦やなぁ
1:15:39,潰し合いやば
1:15:43,流石にキツい
1:15:45,1000パくらいいるわ
1:15:46,大集合してるｗ
1:15:49,レイスはやっぱり強いなぁ
1:15:57,草
1:15:57,草
1:15:59,草
1:16:00,ㅋㅋㅋㅋㅋㅋㅋ
1:16:00,ㅋㅋㅋㅋㅋㅋㅋ
1:16:01,害悪野良w
1:16:02,草でござる
1:16:03,\u3000害悪ムーブｗ
1:16:09,ピコ太郎きちゃ
1:16:13,害悪野良居るなあｗｗ
1:16:40,さすがだ
1:16:55,起きた直後でも武器拾えれば全然ワンチャンある
1:17:02,最初からアーマーあるの本当にいい
1:17:07,アーマーあるのは大きい
1:17:18,へぇー
1:17:23,落ちてくる途中で飛べるのか
1:17:24,落下せずに対空か
1:17:31,グッバイのせ
1:17:33,強いなぁ
1:17:36,当てるほうもすごいねえ
1:17:38,てことはドロップシップに戻れる...？
1:17:39,ショップがある！
1:17:39,うおつかさん暴れてる
1:17:49,うおつかは草
1:18:19,やっぱレイスなのか
1:18:25,아직도 10부대 ㄷㄷ
1:18:49,矢がw
1:18:59,ショッピングきた！
1:19:03,許されたか？
1:19:21,ソーヴァいるw
1:19:28,やっぱり凄いな
1:19:31,konbowa boranuna
1:19:41,まだ１０部隊はやばいな
1:19:50,つええｗ
1:19:59,hows she playing on worlds edge casual?
1:20:00,あれるさんのレイス…
1:20:13,その場所あったけぇ
1:20:24,サプライ裏温かい
1:20:27,結構厳しい場所なのに頑張ってんなぁｗ
1:20:35,あれるさんかっこいいなぁまじで…
1:20:38,実家に引きこもるしかない
1:20:40,This is custom match
1:20:45,URUCA님!!
1:20:46,{'text': "it's custom match"}
1:20:49,音がなんかｗ
1:20:53,草
1:20:55,どこから着てるのかわからんｗ
1:20:57,あれうるは強えなやっぱ
1:20:57,キモいww
1:20:58,ひええ
1:20:58,弓アンチw
1:20:58,草
1:21:01,弓使うしかないなぁw
1:21:03,ohh okay thanks\\
1:21:05,ローバつよ
1:21:07,犯罪だろｗ
1:21:07,草
1:21:07,うるかさんコンカラの成果でてるな
1:21:09,笑笑(*´罒`*)
1:21:11,無限弾薬編きたｗ
1:21:14,撃った矢を回収！？
1:21:18,ブラマで外した矢回収出来るんか？
1:21:18,撃った矢を回収できるから永遠に撃てるｗ
1:21:28,射的だなもう
1:21:34,別ゲーで草
1:21:40,えっち！
1:21:40,ㅋㅋㅋㅋㅋㅋㅋㅋ
1:21:41,えぐいｗ
1:21:42,きもいは草
1:21:43,これはきもいｗ
1:21:43,!!!!!!
1:21:43,弓強いなぁ
1:21:44,これはキモイｗ
1:21:44,BOW OP
1:21:45,やばいーーー
1:21:45,キモイてｗｗ
1:21:46,エッチな射線
1:21:48,きもい！は草
1:21:48,これはえっちやなぁ
1:21:48,きもい草
1:21:49,{'text': "wow that's dirty lol"}
1:21:52,スケベ！！
1:21:53,語弊恐れないで言うときしょい
1:21:55,ちゃっかりしてるｗ
1:21:56,それもあるのかｗ
1:21:56,これはひどいｗ
1:21:59,ナイスもくもく
1:22:30,ちーちゃんも弓使っとる！
1:22:33,音とダメージがほんと比例してない
1:22:35,ホークアイだ
1:22:40,ずっと耐えるしローバで回収できてすごい
1:22:40,逆張りしてらんないなぁw
1:22:41,弓は間違いなくトップティアだからなｗ
1:22:44,弓多いなww
1:22:46,プレデターの弓はダメだろ笑
1:22:47,射的と化したアペ
1:22:48,世は大弓時代
1:22:54,Senkoku Apex
1:23:01,間に合った
1:23:03,よく生きた！
1:23:03,あぶな
1:23:30,ちーちゃんすごい！
1:23:33,世は戦国時代
1:23:35,ah nice fight
1:23:39,弓えぐ
1:23:41,おおお
1:23:42,なんかｗ
1:23:43,弓で決めたw
1:23:43,うおおおおおおおお
1:23:43,ㅋㅋ
1:23:44,ちょっと沼ってたｗ
1:23:44,nice~
1:23:44,草
1:23:45,Bocek!!!
1:23:45,なんだこれｗ
1:23:46,!!!!!!!
1:23:47,최종병기활 ㄷㄷ
1:23:48,おおおお
1:23:49,つばきさんw
1:23:49,GG nice fighto
1:23:50,ㅋㅋㅋㅋㅋㅋㅋㅋ
1:23:51,世界のTSUBAKI！？
1:23:51,gg
1:23:52,弓がよ…
1:23:52,つばきコーチだ！
1:23:55,ggnf
1:23:57,NF GG!!!!!
1:23:57,GG
1:23:59,弓で近距離戦闘するのじわる
1:23:59,危なかったｗ
1:24:01,지는줄ㅋㅋㅋㅋㅋㅋㅋㅋ
1:24:04,ちょっと沼った笑
1:24:05,gg!!!
1:24:11,ウォッカさんもおしい
1:24:12,近距離弓はきちぃ
1:24:18,GG
1:24:19,👏👏👏👏👏👏👏
1:24:21,GG
1:24:32,弓近距離ちょっとニヤけちゃうんだよな
1:24:38,GG
1:24:44,弓の近距離はつらそう
1:24:57,難しいなｗ
1:25:01,뭔 구성ㅋㅋㅋㅋ
1:25:14,かわいい！
1:25:19,草
1:25:20,ㅋㅋㅋㅋㅋㅋㅋㅋ
1:25:23,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1:25:25,草
1:25:26,ジブ弓の的なりそう
1:25:27,百合の間に挟まるデブ！！！！？？？？
1:25:34,ㅋㅋㅋㅋㅋㅋㅋ
1:25:35,ジブ久々に！？
1:25:47,おお！
1:25:47,ランパート強いよ
1:25:52,なんか設定増えたらしいよヴァルキリーの飛ぶやつの
1:25:55,ヌンボラルタル再び
1:25:57,ヌンボラルタルだ
1:25:58,ヌンボラルタルきちゃ
1:25:58,まさかのヌンボラルタル
1:25:58,ジブ久々だね~
1:26:00,ヌンボラルタル久しぶりや
1:26:01,久々のジブ
1:26:03,久々のヌンボラルタル！
1:26:13,ひっさしぶりだ〜
1:26:17,久々のヌンボラルタル
1:26:21,ひさびさヌンボラルタル
1:26:22,엄청 오랜만..
1:26:25,ヌンボラルタル言うのがあるの？
1:26:26,個人的には弓＆ランパの組み合わせ好き
1:26:26,ヌンボラルタルすき
1:26:37,久々のボラルタルだな
1:26:44,約4ヶ月ぶりか〜ジブ
1:26:47,ヌンボラルタル楽しみ！
1:26:53,🤣🤣🤣
1:26:57,レイドくんに会いたいなー
1:27:02,渋ハルカスタムで飯を食う男
1:27:05,ジボラルタル
1:27:11,設定で押してる間だけ飛べるようできるが…届く頃にはマッチしてるという…
1:28:55,確かに
1:29:49,10年の仲間か、いいねぇ
1:29:49,１０年の付き合いはすごいなあ
1:29:49,仲いい人たちだ
1:29:51,ええなぁ
1:29:55,아앗
1:30:00,いいねぇ
1:30:02,ㅋㅋㅋㅋㅋㅋㅋㅋ
1:30:13,渋ハルはピカピカの一年生かぁ
1:30:14,悲しい事実ｗ
1:30:15,あっ…
1:30:15,草
1:30:16,死滅ってｗ
1:30:17,渋ハルの10年前は6歳じゃろがい。
1:30:21,渋ハルはそうよな
1:30:22,ww
1:30:22,世知辛い
1:30:24,あー
1:30:26,あっ
1:30:26,あっ
1:30:28,厳しい世界
1:30:28,死滅かぁ…
1:30:31,ひえw
1:30:42,何年何月みたいなね
1:30:45,ん？
1:30:45,わかるヴァロねぇ
1:30:46,ヴァロね
1:30:46,ヴァロってるんよなあｗ
1:30:47,出てるヴァロね
1:30:48,神ゲーだから仕方ないヴァロ
1:30:51,そうヴァロね～
1:30:55,ハルくんも出てるヴァロ
1:31:05,ヴァロ出てるんよヴァロ
1:31:33,回線弱者って言った瞬間止まった…
1:31:45,ぐるぐる
1:31:49,おかえり
1:31:49,あ１
1:31:51,回線問題は大変よなぁ
1:31:53,ヌンボラのヌン
1:31:53,ましゅるむさんたちかｗ
1:31:54,ちょいとぐるぐる
1:31:58,あー！
1:31:58,YouTube君頑張れ
1:31:59,YouTubeの問題かな
1:32:00,お戻った
1:32:01,え？音声認識？
1:32:01,YouTubeの配信今全部飛んだ
1:32:03,ましゅさんのとこ
1:32:05,回線弱者は我々だったか
1:32:12,youtube君大丈夫かな
1:32:14,やられた側だしね
1:32:20,YouTube頑張って
1:32:49,パチスロライターはレアだ
1:32:51,GODか
1:32:57,おや？にゃらかが来てないな
1:32:57,プチュンさせるのか
1:33:00,スロカス最強
1:33:49,ㅋㅋㅋㅋㅋㅋㅋㅋ
1:33:51,兄弟でFPSはすごいな
1:33:51,兄弟でfpsはすごい
1:33:58,ㅋㅋㅋㅋㅋㅋㅋ
1:34:00,ㅋㅋㅋㅋㅋㅋ
1:34:07,家にゲーミングPC3台あるのかな
1:34:14,末っ子が一番強くなりそうではある
1:34:27,それはそう
1:34:33,草
1:34:35,ゲームは若いほうが強いからな…
1:34:48,のせさん推しか
1:34:49,草
1:34:50,分かりにくいｗ
1:34:50,草
1:35:07,内容コロコロ変わってわからんw
1:35:08,渋ハルのツッコミ面白い笑
1:35:11,草
1:35:12,草
1:35:21,脊髄PR
1:35:25,がんばれー
1:35:26,GLHF
1:35:27,チャット草
1:35:27,ふぁいてぃん！
1:35:30,ロビーチャットにキリトがいたw
1:35:32,ラストファイティン！
1:35:33,がんばれー！
1:35:42,カスタムチャット草
1:35:52,ファイティン！
1:35:54,なりチャかみとっち
1:35:57,がんばれー！！
1:35:58,ファイティン！
1:36:04,ファイト〜
1:36:20,おっとｗ
1:36:24,えぇｗ
1:36:24,草
1:36:35,元メインなのにw
1:36:42,頑張れー！！！！
1:37:21,なるほど
1:37:23,ほーそんな使い方も
1:37:23,なるほど
1:37:41,PKいいね
1:37:42,ヴァルキリー飛んでる時エースコンバットだな
1:37:46,素早いマップ表示たすかった
1:37:49,プライズさんだ
1:38:00,プライズさんか
1:38:12,ハボックつえええ
1:38:12,プライズさんか
1:38:15,１ｖ１
1:38:39,おしいい
1:38:40,ああああああああ
1:38:41,おしい！
1:38:41,おしいいい
1:38:41,あっ
1:38:42,あああww
1:38:44,NF
1:38:50,120...
1:38:51,つええ
1:38:51,落とされたぁぁぁぁぁ！！！
1:38:53,ないふぁい！！
1:38:56,おしいいい！
1:38:58,おしい
1:38:59,ドンマイ
1:38:59,ナイファイ
1:39:03,GGNF
1:39:03,ピスキ拾ってなかったっけ？
1:39:04,どんまいGG
1:39:07,nf
1:39:10,ナイファイ
1:39:14,nf nf 
1:39:18,物資差は辛い
1:39:21,gg nf
1:39:22,ほぼほぼ実況席になっちゃったｗ
1:39:25,主催PT、本日良いとこ無しだなぁ
1:39:26,草
1:39:27,解説されないｗ
1:39:29,草
1:39:32,これは解説なしですわ
1:39:35,ㅋㅋㅋㅋㅋ
1:39:39,lol
1:39:42,プライズさんうまいなーナイファイ
1:39:43,草
1:40:16,ハボックのキル速すごいなぁ
1:40:34,構成変えたばっかなのに…
1:40:55,ナミの技やね
1:40:55,ナミだよね
1:41:01,またしばらくヌンボラルタルは見れなさそうだ...
1:41:01,ㅋㅋㅋㅋㅋㅋㅋㅋ
1:41:03,プライズさんレイス珍しいな
1:41:04,ナミだね
1:41:09,テンポ好きね
1:41:09,ナミの武器かな
1:41:17,草
1:42:11,拡散はあんまり
1:42:12,〜テンポはワンピースならナミの技やな
1:42:17,SG化はあんまりか
1:42:39,シャッターキャップはリピーター向き
1:42:44,敵のHPがローってわかり切ってる時に使うかなってくらいだなぁ
1:42:57,SGにできる30-30さん忘れられる
1:43:09,欲しいねぇ
1:43:10,確かに
1:43:29,現状、サブ垢で神視点入るしかないねぇ
1:44:14,レイドくんの実況とかめちゃくちゃ体力使ってそう
1:44:14,親睦会
1:44:29,楽しみ
1:44:31,リベンジ楽しみだ
1:44:31,殺りたいね、だった気がする
1:44:37,リベンジやった！
1:44:39,リベンジしよう！
1:44:42,楽しみ〜！！
1:44:45,シーズン始まってまだ慣れてないからね、リベンジ！
1:44:45,しゃあなし草
1:44:51,渋ハルてぇてぇｔfeat.のあボラ
1:44:52,チーム名決まったｗｗ
1:44:54,百合の間に挟まる男じゃん
1:45:27,心配
1:45:50,長時間翻訳しながらプレイできるのがほんと凄い
1:46:25,ボラちゃんがセリーさんの思考を読んでいく必要があるのかな
1:46:26,カスタム練習始まると大変ねぇ
1:46:28,つよい
1:46:29,すごい
1:46:32,つよそう
1:46:35,そうなんだ
1:46:36,なんで歌い手さんみんなうまいん…？
1:46:37,すげぇ
1:46:41,Souさんうらやましい
1:46:46,すごいよね
1:46:46,すご
1:46:58,知らなかったすごいな
1:46:59,豪華やねぇ
1:47:00,有名人だ
1:47:00,そうなんだ、知らんかった
1:47:04,天月さんさっき発表してたね
1:47:27,歌い手上手い人多いんね
1:47:27,96さん、天月さんのコラボ歌ってみたは伏線だったか
1:47:38,そうなのかw
1:47:46,ニコニコ時代から一線張ってる歌い手ばかりですごい
1:48:03,韓国の歌い手さん上手い人多いイメージ
1:48:19,わかる
1:48:31,CR出てる歌い手基本チャンネルメイン１００万人越えしてるのほんとすごい
1:48:41,へー
1:48:44,へぇ〜
1:48:59,ダズビーさん好き
1:49:07,黒猫さんと天月さんはコラボの歌めちゃめちゃたくさんあるよん
1:49:11,ダズビーさんめっちゃ聞いてるわ
1:49:16,ダズビーさん良いね〜
1:49:45,しえらさんめちゃいい…
1:50:08,なんならダズビーさんのカバーで井上陽水のメイクアップシャドウ知ったもんｗ
1:50:57,どんどん参加メンバーすごい事になってる
1:51:26,有名な人が当たり前のようにapexしてるのが凄い
1:51:39,韓国虹6強いよ
1:51:40,righti always got matchedup with koreans in lol
1:51:48,一時はそこまで行ったんだ
1:51:59,長続きしなかったゲーム化
1:52:19,あー、それはあるね
1:52:29,確かに
1:52:29,たしかに
1:52:32,早すぎるんだよな
1:52:34,APEXはその点配信映えがすごいんよな～
1:52:38,バトロワからFPS入った人には難しいよね
1:52:48,一定の知識ないと見てても楽しみにくいのはね
1:52:58,正直見てるけど何も分からん
1:53:10,へー
1:53:14,あれ？確か北米でも結構流行ってたような
1:53:19,なるほど
1:53:21,あったね
1:53:26,シーズン7であったねぇ
1:53:35,そうなんだ
1:53:57,あったかポジ
1:54:01,隙間
1:54:01,弓とトリテはケアパケから交換しよう
1:54:02,すっぽり入ったｗ
1:54:05,あったかポジ
1:54:10,草
1:54:17,赤ちゃんw
1:54:17,OW初期のトールビョーン4ルシオ1は忘れない
1:54:23,生え始めｗ
1:54:34,ちーちゃんも暴れておる
1:54:41,いい場所w
1:54:47,その隙間通るんだ
1:55:06,許された…？
1:55:13,金バッグだ
1:55:16,ギリッギリで生きてるｗ
1:55:20,ぎゅうぎゅうw
1:55:25,これはむりｗ
1:55:28,あーもうめちゃくちゃだよｗ
1:55:29,うわあどんまい
1:55:29,ないす生存
1:55:30,流石にかあ
1:55:30,あー・・・
1:55:31,未来が無かったー
1:55:31,粘った
1:55:34,きついなー
1:55:42,ちーちゃん活躍してんねぇ！
1:55:47,ちーさんがジブ！？
1:55:49,ちーちゃんジブだ！
1:55:49,ちーちゃんがジブなの珍しいなあ
1:55:50,さっきと構成が全然違う！
1:55:51,ちーさんさすが
1:55:53,ちーさんほんとに何でも使える
1:55:57,ちーさんは師匠のせいでジブ嫌いになってたねぇｗ
1:55:59,ちーちゃんジブにずっと文句言いながら使ってて草
1:56:00,ブラハからまた変わったんだ
1:56:01,ジブだ！
1:56:04,ジブケツやっちゃえ！
1:56:09,おや珍しい
1:56:10,無慈悲なグレ
1:56:11,ガチで勝ちたいときしか使わないやつだね
1:56:14,つばきさん？ｗ
1:56:21,嫌いのはず。嫌いだけど師匠の影響で使えるようになってたと思う
1:57:13,うるれるが強すぎる…
1:57:18,正義の雨にさばかry
1:57:28,ドーム越しにウルトとおるのえぐいよな
1:57:32,おっしぃ
1:57:33,ラストか
1:57:37,GG
1:57:38,GG
1:57:43,空飛んでるヴァルキリー死ぬときむしろタイタンフォール２のノーススター思い出す
1:57:46,GG
1:57:48,草
1:57:49,ローバ草
1:57:50,NF GG
1:57:50,エモートw
1:57:52,ㅋㅋㅋㅋㅋㅋㅋㅋ
1:57:53,草
1:57:54,次からPADだPAD
1:57:57,GG
1:57:58,emote w
1:58:00,gg
1:58:01,草
1:58:01,エモートｗ
1:58:04,草
1:58:06,スキン統一感あってかっこいい
1:58:06,ウキウキエモートだｗ
1:58:19,gg
1:58:26,はやいね
1:58:29,はやい
1:58:38,crカップの前かな
1:58:41,なるほど
1:58:44,ＣＲカップも来週か
1:58:46,18時からなのね
1:58:50,今回は別なんだ
1:58:54,お疲れ様〜
1:58:55,おつボラー！！
1:58:55,承知
1:58:59,8888888
1:59:02,2回か
1:59:16,実況疲れたねえ
1:59:21,3戦だとあっという間だね~
1:59:23,おつボラで〜す！
1:59:37,お疲れ様～
1:59:42,お疲れ様でした
2:00:07,ㅋㅋㅋㅋㅋㅋㅋ
2:00:08,お疲れ様です
2:00:09,俺の3000円；；
2:00:14,お疲れ様でした
2:00:20,ｻｰｾｰﾝww
2:00:28,おつぼら
2:00:32,おつはる～！
2:00:32,おつー
2:00:34,おつはるおつのあおつボラ
2:00:34,お疲れ様
2:00:34,おつボラ〜
2:00:41,おつボラ
2:00:42,おつボラ～
2:00:43,수고하셨어요 ㅋㅋ
2:00:46,おつボラー！！
2:00:49,Otsukare Bora :)
2:00:55,おつぼら～
2:00:55,解説おつかれ
2:01:01,やっぱ解説さんってすごいんやなぁ
2:01:06,カジュアルで息抜きも出来なかったもんね
2:01:08,빠이~
2:01:11,見てて楽しかった
2:01:12,貴重な経験できたね
2:01:15,you did great!! go get them on the revenge!!
2:01:18,練習だー
2:01:20,bye bye and thanks for the stream!! GG!!
2:01:31,練習がんばれ~
2:01:50,カスタムはまだじゃないかな
2:01:54,엑 ㄷㄷㄷ
2:01:58,；；
2:02:00,カスタム嬉しいけど長くて大変そうね
2:02:01,草
2:02:06,もう始まっちゃうねｗ
2:02:09,草
2:02:09,あいやー
2:02:10,ぬるっと連絡が来ると噂のCRカスタム
2:02:11,がんばれ〜
2:02:12,忙しい！
2:02:13,無理しないでね;;
2:02:15,毎日APEX漬けだ
2:02:17,あらあら大変
2:02:22,がんばれー
2:02:22,gambare bora
2:02:22,休めない〜
2:02:26,ｵﾔｽﾐ貰おう
2:02:27,忙しいねぇ
2:02:28,適度に休んでも大丈夫よ！がんばれー！
2:02:29,お昼ゆっくり寝るしかないのかな
2:02:29,体壊さんようにね
2:02:29,お疲れ様！！
2:02:32,無理しない程度にね；；
2:02:32,ほどほどに頑張って～
2:02:36,疲れによってはカスタム休みもありだと思うよ～
2:02:45,ほんとにきつかったら休んでね
2:02:49,Take your time Bora
2:02:52,無理しないでもろて
2:02:57,とばしすぎちゃったねぇ
2:03:01,体調第一よ〜
2:03:06,ちょっと体動かそう
2:03:07,수고했어요~
2:03:09,あー
2:03:09,温泉か整体行ってもろて
2:03:11,難しいかもしれないけど、できるだけ休んで欲しいンゴ
2:03:12,頑張ってください！
2:03:12,하루정도는 이야기하고 푹쉬시는게
2:03:12,寝すぎも良くないかもね！
2:03:14,ゆっくり休んでね！！
2:03:15,体調優先でねー
2:03:16,ゆっくり休んでね〜
2:03:18,spartan traning arc!!
2:03:20,休める時休んでください
2:03:22,無理はされないでください
2:03:24,crカップ楽しみー
2:03:24,ベストコンディションで望んでほしい
2:03:27,無理せずねー
2:03:29,長時間の反動が激しいな
2:03:31,無理しない程度にねー！
2:03:33,おつボラ
2:03:44,おつボラです〜
2:03:45,ツイッチもあるでよ
2:03:48,お疲れ様〜
2:03:48,おつボラー！！
